"","Fiscal.Year","SinceFirstFiscalYear","ProductOrServiceArea","SubCustomer.component","USDATL","Obligation.2014"
"670",2012-09-30,0.583561643835616,"Products","Navy","KENDALL",1.1698136317681
"671",2012-09-30,0.583561643835616,"Products","Air Force","KENDALL",1.42788359197817
"672",2012-09-30,0.583561643835616,"Products","DLA","KENDALL",1.83601304253939
"673",2012-09-30,0.583561643835616,"Products","MDA","KENDALL",0.169392644876944
"674",2012-09-30,0.583561643835616,"Products","Military
Health","KENDALL",0.000485925167336011
"675",2012-09-30,0.583561643835616,"Products","Additional
DoD
Components","KENDALL",0.221051606899392
"676",2012-09-30,0.668493150684932,"Fuel","Army","KENDALL",0.043843953609309
"677",2012-09-30,0.668493150684932,"Fuel","Navy","KENDALL",0.000647706611059623
"678",2012-09-30,0.668493150684932,"Fuel","Air Force","KENDALL",8.61388425496859e-05
"679",2012-09-30,0.668493150684932,"Fuel","DLA","KENDALL",1.23468658563485
"680",2012-09-30,0.668493150684932,"Fuel","Additional
DoD
Components","KENDALL",1.9973844094326e-05
"681",2012-09-30,0.668493150684932,"Products","Army","KENDALL",4.98676218942436
"682",2012-09-30,0.668493150684932,"Products","Navy","KENDALL",2.06943907059005
"683",2012-09-30,0.668493150684932,"Products","Air Force","KENDALL",2.8871846575224
"684",2012-09-30,0.668493150684932,"Products","DLA","KENDALL",1.7658202381835
"685",2012-09-30,0.668493150684932,"Products","MDA","KENDALL",0.00160343672124395
"686",2012-09-30,0.668493150684932,"Products","Military
Health","KENDALL",0.000604378210277005
"687",2012-09-30,0.668493150684932,"Products","Additional
DoD
Components","KENDALL",0.22156252502317
"688",2012-09-30,0.750684931506849,"Fuel","Army","KENDALL",0.0463930998146432
"689",2012-09-30,0.750684931506849,"Fuel","Navy","KENDALL",0.000385589506744928
"690",2012-09-30,0.750684931506849,"Fuel","Air Force","KENDALL",0.000297724477396767
"691",2012-09-30,0.750684931506849,"Fuel","DLA","KENDALL",0.506923237606838
"692",2012-09-30,0.750684931506849,"Products","Army","KENDALL",2.09244605885079
"693",2012-09-30,0.750684931506849,"Products","Navy","KENDALL",1.19674105387705
"694",2012-09-30,0.750684931506849,"Products","Air Force","KENDALL",0.827745208073319
"695",2012-09-30,0.750684931506849,"Products","DLA","KENDALL",1.64326217645968
"696",2012-09-30,0.750684931506849,"Products","MDA","KENDALL",2.57690557100196e-05
"697",2012-09-30,0.750684931506849,"Products","Military
Health","KENDALL",0.00457488607764391
"698",2012-09-30,0.750684931506849,"Products","Additional
DoD
Components","KENDALL",0.198936623190197
"699",2012-09-30,0.835616438356164,"Fuel","Army","KENDALL",0.0318731857790135
"700",2012-09-30,0.835616438356164,"Fuel","Navy","KENDALL",0.00027508172175883
"701",2012-09-30,0.835616438356164,"Fuel","Air Force","KENDALL",0.00335011006075584
"702",2012-09-30,0.835616438356164,"Fuel","DLA","KENDALL",0.709190193337452
"703",2012-09-30,0.835616438356164,"Products","Army","KENDALL",1.81005967935331
"704",2012-09-30,0.835616438356164,"Products","Navy","KENDALL",1.53620399463495
"705",2012-09-30,0.835616438356164,"Products","Air Force","KENDALL",1.68246313571208
"706",2012-09-30,0.835616438356164,"Products","DLA","KENDALL",2.14239921921532
"707",2012-09-30,0.835616438356164,"Products","MDA","KENDALL",0.000611772217073422
"708",2012-09-30,0.835616438356164,"Products","Military
Health","KENDALL",0.00099860546802595
"709",2012-09-30,0.835616438356164,"Products","Additional
DoD
Components","KENDALL",0.166206757676861
"710",2012-09-30,0.920547945205479,"Fuel","Army","KENDALL",0.0376362096900422
"711",2012-09-30,0.920547945205479,"Fuel","Navy","KENDALL",0.000939858377098136
"712",2012-09-30,0.920547945205479,"Fuel","Air Force","KENDALL",0.000244994583462053
"713",2012-09-30,0.920547945205479,"Fuel","DLA","KENDALL",5.9115045055607
"714",2012-09-30,0.920547945205479,"Fuel","Additional
DoD
Components","KENDALL",3.25153949129853e-06
"715",2012-09-30,0.920547945205479,"Products","Army","KENDALL",5.98583998468747
"716",2012-09-30,0.920547945205479,"Products","Navy","KENDALL",2.95909447603748
"717",2012-09-30,0.920547945205479,"Products","Air Force","KENDALL",2.74157428330759
"718",2012-09-30,0.920547945205479,"Products","DLA","KENDALL",2.77311374782206
"719",2012-09-30,0.920547945205479,"Products","MDA","KENDALL",0.000178950592112038
"720",2012-09-30,0.920547945205479,"Products","Military
Health","KENDALL",0.0192547883740089
"721",2012-09-30,0.920547945205479,"Products","Additional
DoD
Components","KENDALL",0.482198977458552
"722",2013-09-30,1.0027397260274,"Fuel","Army","KENDALL",0.0356401686806134
"723",2013-09-30,1.0027397260274,"Fuel","Navy","KENDALL",0.0130442395595613
"724",2013-09-30,1.0027397260274,"Fuel","Air Force","KENDALL",0.000274927305169087
"725",2013-09-30,1.0027397260274,"Fuel","DLA","KENDALL",0.488705866869706
"726",2013-09-30,1.0027397260274,"Fuel","Additional
DoD
Components","KENDALL",0.000636352229105311
"727",2013-09-30,1.0027397260274,"Products","Army","KENDALL",0.696124541501777
"728",2013-09-30,1.0027397260274,"Products","Navy","KENDALL",0.934756302824921
"729",2013-09-30,1.0027397260274,"Products","Air Force","KENDALL",1.61486893101858
"730",2013-09-30,1.0027397260274,"Products","DLA","KENDALL",1.48970899141109
"731",2013-09-30,1.0027397260274,"Products","MDA","KENDALL",1.23276124708033e-05
"732",2013-09-30,1.0027397260274,"Products","Military
Health","KENDALL",1.39357972986696e-05
"733",2013-09-30,1.0027397260274,"Products","Additional
DoD
Components","KENDALL",0.0637187455389459
"734",2013-09-30,1.08767123287671,"Fuel","Army","KENDALL",0.0425698534491723
"735",2013-09-30,1.08767123287671,"Fuel","Navy","KENDALL",0.0014848261722352
"736",2013-09-30,1.08767123287671,"Fuel","Air Force","KENDALL",0.000137461927490606
"737",2013-09-30,1.08767123287671,"Fuel","DLA","KENDALL",0.0523069726517721
"738",2013-09-30,1.08767123287671,"Fuel","Additional
DoD
Components","KENDALL",0.000622565248298974
"739",2013-09-30,1.08767123287671,"Products","Army","KENDALL",1.47480574370245
"740",2013-09-30,1.08767123287671,"Products","Navy","KENDALL",1.70490014039636
"741",2013-09-30,1.08767123287671,"Products","Air Force","KENDALL",0.843442098055144
"742",2013-09-30,1.08767123287671,"Products","DLA","KENDALL",1.69111637013547
"743",2013-09-30,1.08767123287671,"Products","MDA","KENDALL",0.00651558342642429
"744",2013-09-30,1.08767123287671,"Products","Military
Health","KENDALL",0.000935688290850005
"745",2013-09-30,1.08767123287671,"Products","Additional
DoD
Components","KENDALL",0.13533365847974
"746",2013-09-30,1.16986301369863,"Fuel","Army","KENDALL",0.0337862664618666
"747",2013-09-30,1.16986301369863,"Fuel","Navy","KENDALL",0.000604609112927795
"748",2013-09-30,1.16986301369863,"Fuel","Air Force","KENDALL",0.000848708720524018
"749",2013-09-30,1.16986301369863,"Fuel","DLA","KENDALL",2.83550064759775
"750",2013-09-30,1.16986301369863,"Fuel","Additional
DoD
Components","KENDALL",0
"751",2013-09-30,1.16986301369863,"Products","Army","KENDALL",4.29250241460008
"752",2013-09-30,1.16986301369863,"Products","Navy","KENDALL",5.00347489360049
"753",2013-09-30,1.16986301369863,"Products","Air Force","KENDALL",2.17818819474246
"754",2013-09-30,1.16986301369863,"Products","DLA","KENDALL",1.44072206378511
"755",2013-09-30,1.16986301369863,"Products","MDA","KENDALL",0.0413552513963644
"756",2013-09-30,1.16986301369863,"Products","Military
Health","KENDALL",0.0140077612307302
"757",2013-09-30,1.16986301369863,"Products","Additional
DoD
Components","KENDALL",0.124762270441251
"758",2013-09-30,1.25479452054795,"Fuel","Army","KENDALL",0.0335142042731797
"759",2013-09-30,1.25479452054795,"Fuel","Navy","KENDALL",0.00184789067898852
"760",2013-09-30,1.25479452054795,"Fuel","Air Force","KENDALL",0.000354444484005281
"761",2013-09-30,1.25479452054795,"Fuel","DLA","KENDALL",0.286984392025287
"762",2013-09-30,1.25479452054795,"Fuel","Additional
DoD
Components","KENDALL",3.3126433431502e-06
"763",2013-09-30,1.25479452054795,"Products","Army","KENDALL",0.697334349320707
"764",2013-09-30,1.25479452054795,"Products","Navy","KENDALL",0.643284120680309
"765",2013-09-30,1.25479452054795,"Products","Air Force","KENDALL",0.516241352702955
"766",2013-09-30,1.25479452054795,"Products","DLA","KENDALL",1.38495935442785
"767",2013-09-30,1.25479452054795,"Products","MDA","KENDALL",0
"768",2013-09-30,1.25479452054795,"Products","Military
Health","KENDALL",0.000372386727531228
"769",2013-09-30,1.25479452054795,"Products","Additional
DoD
Components","KENDALL",0.129424327078806
"770",2013-09-30,1.33972602739726,"Fuel","Army","KENDALL",0.0458955997036661
"771",2013-09-30,1.33972602739726,"Fuel","Navy","KENDALL",0.00117801902173251
"772",2013-09-30,1.33972602739726,"Fuel","Air Force","KENDALL",0.000664491033512745
"773",2013-09-30,1.33972602739726,"Fuel","DLA","KENDALL",0.15261105820717
"774",2013-09-30,1.33972602739726,"Fuel","Additional
DoD
Components","KENDALL",4.06215090890627e-06
"775",2013-09-30,1.33972602739726,"Products","Army","KENDALL",1.22471580208297
"776",2013-09-30,1.33972602739726,"Products","Navy","KENDALL",1.01127111422261
"777",2013-09-30,1.33972602739726,"Products","Air Force","KENDALL",1.79369231098619
"778",2013-09-30,1.33972602739726,"Products","DLA","KENDALL",1.35134805547334
"779",2013-09-30,1.33972602739726,"Products","MDA","KENDALL",0.00296156189702447
"780",2013-09-30,1.33972602739726,"Products","Military
Health","KENDALL",6.5930323042551e-05
"781",2013-09-30,1.33972602739726,"Products","Additional
DoD
Components","KENDALL",0.0839105621391287
"782",2013-09-30,1.41643835616438,"Fuel","Army","KENDALL",0.0486837263517823
"783",2013-09-30,1.41643835616438,"Fuel","Navy","KENDALL",0.00204250941606581
"784",2013-09-30,1.41643835616438,"Fuel","Air Force","KENDALL",-1.43637965877932e-05
"785",2013-09-30,1.41643835616438,"Fuel","DLA","KENDALL",0.695775550189398
"786",2013-09-30,1.41643835616438,"Products","Army","KENDALL",1.32055344093237
"787",2013-09-30,1.41643835616438,"Products","Navy","KENDALL",1.29813766133299
"788",2013-09-30,1.41643835616438,"Products","Air Force","KENDALL",0.699913150836905
"789",2013-09-30,1.41643835616438,"Products","DLA","KENDALL",1.4056094815487
"790",2013-09-30,1.41643835616438,"Products","MDA","KENDALL",0.00207611106174469
"791",2013-09-30,1.41643835616438,"Products","Military
Health","KENDALL",0.00142053989661826
"792",2013-09-30,1.41643835616438,"Products","Additional
DoD
Components","KENDALL",0.040006051560983
"793",2013-09-30,1.5013698630137,"Fuel","Army","KENDALL",0.0498667249949223
"794",2013-09-30,1.5013698630137,"Fuel","Navy","KENDALL",0.000348623632883112
"795",2013-09-30,1.5013698630137,"Fuel","Air Force","KENDALL",0.000131266873870214
"796",2013-09-30,1.5013698630137,"Fuel","DLA","KENDALL",0.0814086868753935
"797",2013-09-30,1.5013698630137,"Fuel","Additional
DoD
Components","KENDALL",0.000316312425104093
"798",2013-09-30,1.5013698630137,"Products","Army","KENDALL",1.26055909943465
"799",2013-09-30,1.5013698630137,"Products","Navy","KENDALL",1.50507019569493
"800",2013-09-30,1.5013698630137,"Products","Air Force","KENDALL",1.29441863461633
"801",2013-09-30,1.5013698630137,"Products","DLA","KENDALL",1.34081636612796
"802",2013-09-30,1.5013698630137,"Products","MDA","KENDALL",0.0288491907116888
"803",2013-09-30,1.5013698630137,"Products","Military
Health","KENDALL",0.000196446672996852
"804",2013-09-30,1.5013698630137,"Products","Additional
DoD
Components","KENDALL",0.147628755682441
"805",2013-09-30,1.58356164383562,"Fuel","Army","KENDALL",0.049037977549609
"806",2013-09-30,1.58356164383562,"Fuel","Navy","KENDALL",0.00144401159307403
"807",2013-09-30,1.58356164383562,"Fuel","Air Force","KENDALL",5.94790291459328e-05
"808",2013-09-30,1.58356164383562,"Fuel","DLA","KENDALL",0.581154835673708
"809",2013-09-30,1.58356164383562,"Fuel","Additional
DoD
Components","KENDALL",5.35573271047019e-06
"810",2013-09-30,1.58356164383562,"Products","Army","KENDALL",1.69528432171819
"811",2013-09-30,1.58356164383562,"Products","Navy","KENDALL",1.73502074021235
"812",2013-09-30,1.58356164383562,"Products","Air Force","KENDALL",1.26016702278135
"813",2013-09-30,1.58356164383562,"Products","DLA","KENDALL",1.44550065617721
"814",2013-09-30,1.58356164383562,"Products","MDA","KENDALL",0.00357197409017975
"815",2013-09-30,1.58356164383562,"Products","Military
Health","KENDALL",0.000753047070579872
"816",2013-09-30,1.58356164383562,"Products","Additional
DoD
Components","KENDALL",0.278799067504113
"817",2013-09-30,1.66849315068493,"Fuel","Army","KENDALL",0.0316927243462984
"818",2013-09-30,1.66849315068493,"Fuel","Navy","KENDALL",0.00131138199167259
"819",2013-09-30,1.66849315068493,"Fuel","Air Force","KENDALL",0.000135372305879963
"820",2013-09-30,1.66849315068493,"Fuel","DLA","KENDALL",4.68256769010724
"821",2013-09-30,1.66849315068493,"Products","Army","KENDALL",3.35288817320321
"822",2013-09-30,1.66849315068493,"Products","Navy","KENDALL",4.68767808826262
"823",2013-09-30,1.66849315068493,"Products","Air Force","KENDALL",1.60242507363644
"824",2013-09-30,1.66849315068493,"Products","DLA","KENDALL",1.26004971991886
"825",2013-09-30,1.66849315068493,"Products","MDA","KENDALL",0.120452274094343
"826",2013-09-30,1.66849315068493,"Products","Military
Health","KENDALL",0.00233375737249924
"827",2013-09-30,1.66849315068493,"Products","Additional
DoD
Components","KENDALL",0.208161307197014
"828",2013-09-30,1.75068493150685,"Fuel","Army","KENDALL",0.0290810647316949
"829",2013-09-30,1.75068493150685,"Fuel","Navy","KENDALL",0.000732539148573169
"830",2013-09-30,1.75068493150685,"Fuel","Air Force","KENDALL",9.80987102670864e-06
"831",2013-09-30,1.75068493150685,"Fuel","DLA","KENDALL",0.0242391641262313
"832",2013-09-30,1.75068493150685,"Products","Army","KENDALL",1.84420318496039
"833",2013-09-30,1.75068493150685,"Products","Navy","KENDALL",4.05535065431461
"834",2013-09-30,1.75068493150685,"Products","Air Force","KENDALL",0.855409798244237
"835",2013-09-30,1.75068493150685,"Products","DLA","KENDALL",1.33668360402508
"836",2013-09-30,1.75068493150685,"Products","MDA","KENDALL",0.293101177734031
"837",2013-09-30,1.75068493150685,"Products","Military
Health","KENDALL",0.000741947394942622
"838",2013-09-30,1.75068493150685,"Products","Additional
DoD
Components","KENDALL",0.2323091526209
"839",2013-09-30,1.83561643835616,"Fuel","Army","KENDALL",0.0094223505639281
"840",2013-09-30,1.83561643835616,"Fuel","Navy","KENDALL",0.00240782000253884
"841",2013-09-30,1.83561643835616,"Fuel","Air Force","KENDALL",5.67669643546258e-05
"842",2013-09-30,1.83561643835616,"Fuel","DLA","KENDALL",0.52699577836864
"843",2013-09-30,1.83561643835616,"Fuel","Military
Health","KENDALL",0.00185335635218848
"844",2013-09-30,1.83561643835616,"Products","Army","KENDALL",3.00626124742348
"845",2013-09-30,1.83561643835616,"Products","Navy","KENDALL",1.3752497502546
"846",2013-09-30,1.83561643835616,"Products","Air Force","KENDALL",1.43865814583528
"847",2013-09-30,1.83561643835616,"Products","DLA","KENDALL",1.57102287264558
"848",2013-09-30,1.83561643835616,"Products","MDA","KENDALL",0.231712371250432
"849",2013-09-30,1.83561643835616,"Products","Military
Health","KENDALL",0.00024311949771504
"850",2013-09-30,1.83561643835616,"Products","Additional
DoD
Components","KENDALL",0.203368239778816
"851",2013-09-30,1.92054794520548,"Fuel","Army","KENDALL",0.0663149332149893
"852",2013-09-30,1.92054794520548,"Fuel","Navy","KENDALL",0.00231018121732507
"853",2013-09-30,1.92054794520548,"Fuel","Air Force","KENDALL",0.00084807721184117
"854",2013-09-30,1.92054794520548,"Fuel","DLA","KENDALL",2.34646211244145
"855",2013-09-30,1.92054794520548,"Fuel","Military
Health","KENDALL",0
"856",2013-09-30,1.92054794520548,"Fuel","Additional
DoD
Components","KENDALL",0
"857",2013-09-30,1.92054794520548,"Products","Army","KENDALL",4.61647436625388
"858",2013-09-30,1.92054794520548,"Products","Navy","KENDALL",7.79154010980745
"859",2013-09-30,1.92054794520548,"Products","Air Force","KENDALL",2.40144351643892
"860",2013-09-30,1.92054794520548,"Products","DLA","KENDALL",2.64690601273017
"861",2013-09-30,1.92054794520548,"Products","MDA","KENDALL",8.54793013100437e-05
"862",2013-09-30,1.92054794520548,"Products","Military
Health","KENDALL",0.0202119960936326
"863",2013-09-30,1.92054794520548,"Products","Additional
DoD
Components","KENDALL",0.637564831304154
"864",2014-09-30,2.0027397260274,"Fuel","Army","KENDALL",0.1006440147977
"865",2014-09-30,2.0027397260274,"Fuel","Navy","KENDALL",0.0085908358426
"866",2014-09-30,2.0027397260274,"Fuel","Air Force","KENDALL",0.0012071530712
"867",2014-09-30,2.0027397260274,"Fuel","DLA","KENDALL",0.1916093550704
"868",2014-09-30,2.0027397260274,"Products","Army","KENDALL",0.5861440816271
"869",2014-09-30,2.0027397260274,"Products","Navy","KENDALL",1.9519017270945
"870",2014-09-30,2.0027397260274,"Products","Air Force","KENDALL",0.741148261971
"871",2014-09-30,2.0027397260274,"Products","DLA","KENDALL",1.3840595673579
"872",2014-09-30,2.0027397260274,"Products","MDA","KENDALL",0.004249111
"873",2014-09-30,2.0027397260274,"Products","Military
Health","KENDALL",0.00203987929
"874",2014-09-30,2.0027397260274,"Products","Additional
DoD
Components","KENDALL",0.0075368786251
"875",2014-09-30,2.08767123287671,"Fuel","Army","KENDALL",0.0620514165058
"876",2014-09-30,2.08767123287671,"Fuel","Navy","KENDALL",0.0009781678792
"877",2014-09-30,2.08767123287671,"Fuel","Air Force","KENDALL",0.0011422468396
"878",2014-09-30,2.08767123287671,"Fuel","DLA","KENDALL",0.7007424960387
"879",2014-09-30,2.08767123287671,"Fuel","Additional
DoD
Components","KENDALL",2.31426797e-05
"880",2014-09-30,2.08767123287671,"Products","Army","KENDALL",0.8130676607947
"881",2014-09-30,2.08767123287671,"Products","Navy","KENDALL",1.345356902538
"882",2014-09-30,2.08767123287671,"Products","Air Force","KENDALL",1.1790787424559
"883",2014-09-30,2.08767123287671,"Products","DLA","KENDALL",1.4012482973787
"884",2014-09-30,2.08767123287671,"Products","MDA","KENDALL",0.0061608940978
"885",2014-09-30,2.08767123287671,"Products","Military
Health","KENDALL",0.0052848948
"886",2014-09-30,2.08767123287671,"Products","Additional
DoD
Components","KENDALL",0.2387831303635
"887",2014-09-30,2.16986301369863,"Fuel","Army","KENDALL",0.0248757865538
"888",2014-09-30,2.16986301369863,"Fuel","Navy","KENDALL",0.0012695375509
"889",2014-09-30,2.16986301369863,"Fuel","Air Force","KENDALL",0.0010980541899
"890",2014-09-30,2.16986301369863,"Fuel","DLA","KENDALL",0.5173919747192
"891",2014-09-30,2.16986301369863,"Products","Army","KENDALL",3.0262736713831
"892",2014-09-30,2.16986301369863,"Products","Navy","KENDALL",3.4544010784154
"893",2014-09-30,2.16986301369863,"Products","Air Force","KENDALL",2.0461450621293
"894",2014-09-30,2.16986301369863,"Products","DLA","KENDALL",1.4146587671334
"895",2014-09-30,2.16986301369863,"Products","MDA","KENDALL",0.03395492944
"896",2014-09-30,2.16986301369863,"Products","Military
Health","KENDALL",0.00697907768
"897",2014-09-30,2.16986301369863,"Products","Additional
DoD
Components","KENDALL",0.1583828048301
"898",2014-09-30,2.25479452054795,"Fuel","Army","KENDALL",0.078826963385
"899",2014-09-30,2.25479452054795,"Fuel","Navy","KENDALL",0.0014990482203
"900",2014-09-30,2.25479452054795,"Fuel","Air Force","KENDALL",0.0012242504112
"901",2014-09-30,2.25479452054795,"Fuel","DLA","KENDALL",0.9846128362304
"902",2014-09-30,2.25479452054795,"Fuel","Additional
DoD
Components","KENDALL",1.22432402e-05
"903",2014-09-30,2.25479452054795,"Products","Army","KENDALL",1.0994832270915
"904",2014-09-30,2.25479452054795,"Products","Navy","KENDALL",1.5835991604571
"905",2014-09-30,2.25479452054795,"Products","Air Force","KENDALL",0.415113034179
"906",2014-09-30,2.25479452054795,"Products","DLA","KENDALL",1.19359840259
"907",2014-09-30,2.25479452054795,"Products","MDA","KENDALL",0.132765814
"908",2014-09-30,2.25479452054795,"Products","Military
Health","KENDALL",0.0190438379005
"909",2014-09-30,2.25479452054795,"Products","Additional
DoD
Components","KENDALL",0.0846956438561
"910",2014-09-30,2.33972602739726,"Fuel","Army","KENDALL",0.023086740302
"911",2014-09-30,2.33972602739726,"Fuel","Navy","KENDALL",0.0011808729928
"912",2014-09-30,2.33972602739726,"Fuel","Air Force","KENDALL",0.00016523284
"913",2014-09-30,2.33972602739726,"Fuel","DLA","KENDALL",0.6675307253164
"914",2014-09-30,2.33972602739726,"Fuel","Additional
DoD
Components","KENDALL",0
"915",2014-09-30,2.33972602739726,"Products","Army","KENDALL",0.9114609338597
"916",2014-09-30,2.33972602739726,"Products","Navy","KENDALL",3.6206227534769
"917",2014-09-30,2.33972602739726,"Products","Air Force","KENDALL",0.5595824941286
"918",2014-09-30,2.33972602739726,"Products","DLA","KENDALL",1.1424665501988
"919",2014-09-30,2.33972602739726,"Products","MDA","KENDALL",0.00121776
"920",2014-09-30,2.33972602739726,"Products","Military
Health","KENDALL",0.00014398022
"921",2014-09-30,2.33972602739726,"Products","Additional
DoD
Components","KENDALL",0.1036492024902
"922",2014-09-30,2.41643835616438,"Fuel","Army","KENDALL",0.0553774233467
"923",2014-09-30,2.41643835616438,"Fuel","Navy","KENDALL",0.0015162644491
"924",2014-09-30,2.41643835616438,"Fuel","Air Force","KENDALL",0.001183213551
"925",2014-09-30,2.41643835616438,"Fuel","DLA","KENDALL",1.0809117249677
"926",2014-09-30,2.41643835616438,"Fuel","Additional
DoD
Components","KENDALL",8.1625498e-06
"927",2014-09-30,2.41643835616438,"Products","Army","KENDALL",2.768761148371
"928",2014-09-30,2.41643835616438,"Products","Navy","KENDALL",4.1776468643708
"929",2014-09-30,2.41643835616438,"Products","Air Force","KENDALL",0.7406877717089
"930",2014-09-30,2.41643835616438,"Products","DLA","KENDALL",1.334254375345
"931",2014-09-30,2.41643835616438,"Products","MDA","KENDALL",0.28996140371
"932",2014-09-30,2.41643835616438,"Products","Military
Health","KENDALL",0.0022093173904
"933",2014-09-30,2.41643835616438,"Products","Additional
DoD
Components","KENDALL",0.1737931543412
"934",2014-09-30,2.5013698630137,"Fuel","Army","KENDALL",0.0443975124036
"935",2014-09-30,2.5013698630137,"Fuel","Navy","KENDALL",0.0010866704316
"936",2014-09-30,2.5013698630137,"Fuel","Air Force","KENDALL",4.39950311e-05
"937",2014-09-30,2.5013698630137,"Fuel","DLA","KENDALL",1.0090010089573
"938",2014-09-30,2.5013698630137,"Fuel","Additional
DoD
Components","KENDALL",0
"939",2014-09-30,2.5013698630137,"Products","Army","KENDALL",1.1344062227861
"940",2014-09-30,2.5013698630137,"Products","Navy","KENDALL",6.5227078725885
"941",2014-09-30,2.5013698630137,"Products","Air Force","KENDALL",1.3481172267863
"942",2014-09-30,2.5013698630137,"Products","DLA","KENDALL",1.5382743910723
"943",2014-09-30,2.5013698630137,"Products","MDA","KENDALL",0.040441000375
"944",2014-09-30,2.5013698630137,"Products","Military
Health","KENDALL",0.00058543767
"945",2014-09-30,2.5013698630137,"Products","Additional
DoD
Components","KENDALL",0.1634742485895
"946",2014-09-30,2.58356164383562,"Fuel","Army","KENDALL",0.0311335112901
"947",2014-09-30,2.58356164383562,"Fuel","Navy","KENDALL",0.0030502660046
"948",2014-09-30,2.58356164383562,"Fuel","Air Force","KENDALL",5.859775e-05
"949",2014-09-30,2.58356164383562,"Fuel","DLA","KENDALL",1.8776631293727
"950",2014-09-30,2.58356164383562,"Fuel","Additional
DoD
Components","KENDALL",-5.7767402e-06
"951",2014-09-30,2.58356164383562,"Products","Army","KENDALL",1.8239605005215
"952",2014-09-30,2.58356164383562,"Products","Navy","KENDALL",2.0931722191392
"953",2014-09-30,2.58356164383562,"Products","Air Force","KENDALL",0.7306229179893
"954",2014-09-30,2.58356164383562,"Products","DLA","KENDALL",1.4592533976736
"955",2014-09-30,2.58356164383562,"Products","MDA","KENDALL",0.0028243963282
"956",2014-09-30,2.58356164383562,"Products","Military
Health","KENDALL",0.0033887775299
"957",2014-09-30,2.58356164383562,"Products","Additional
DoD
Components","KENDALL",0.1394340831637
"958",2014-09-30,2.66849315068493,"Fuel","Army","KENDALL",-0.00020444114
"959",2014-09-30,2.66849315068493,"Fuel","Navy","KENDALL",0.0028424536667
"960",2014-09-30,2.66849315068493,"Fuel","Air Force","KENDALL",0.0002617446725
"961",2014-09-30,2.66849315068493,"Fuel","DLA","KENDALL",0.9904947057394
"962",2014-09-30,2.66849315068493,"Products","Army","KENDALL",3.1768842103272
"963",2014-09-30,2.66849315068493,"Products","Navy","KENDALL",4.00021264112
"964",2014-09-30,2.66849315068493,"Products","Air Force","KENDALL",2.2382657778616
"965",2014-09-30,2.66849315068493,"Products","DLA","KENDALL",1.5316212650398
"966",2014-09-30,2.66849315068493,"Products","MDA","KENDALL",0.1670416520488
"967",2014-09-30,2.66849315068493,"Products","Military
Health","KENDALL",0.0033388966505
"968",2014-09-30,2.66849315068493,"Products","Additional
DoD
Components","KENDALL",0.1966314421738
"969",2014-09-30,2.75068493150685,"Fuel","Army","KENDALL",0.022606139271
"970",2014-09-30,2.75068493150685,"Fuel","Navy","KENDALL",0.0013333957779
"971",2014-09-30,2.75068493150685,"Fuel","Air Force","KENDALL",0.0002574909727
"972",2014-09-30,2.75068493150685,"Fuel","DLA","KENDALL",0.9380771015651
"973",2014-09-30,2.75068493150685,"Products","Army","KENDALL",1.2509867044252
"974",2014-09-30,2.75068493150685,"Products","Navy","KENDALL",1.2863580056522
"975",2014-09-30,2.75068493150685,"Products","Air Force","KENDALL",0.6793497501959
"976",2014-09-30,2.75068493150685,"Products","DLA","KENDALL",1.6588022480623
"977",2014-09-30,2.75068493150685,"Products","MDA","KENDALL",-1.98182576999999e-05
"978",2014-09-30,2.75068493150685,"Products","Military
Health","KENDALL",0.0108454539488
"979",2014-09-30,2.75068493150685,"Products","Additional
DoD
Components","KENDALL",0.2544840696033
"980",2014-09-30,2.83561643835616,"Fuel","Army","KENDALL",-0.0022758296399
"981",2014-09-30,2.83561643835616,"Fuel","Navy","KENDALL",0.0031248786201
"982",2014-09-30,2.83561643835616,"Fuel","Air Force","KENDALL",0.0008277575205
"983",2014-09-30,2.83561643835616,"Fuel","DLA","KENDALL",1.1204854367806
"984",2014-09-30,2.83561643835616,"Fuel","Additional
DoD
Components","KENDALL",0
"985",2014-09-30,2.83561643835616,"Products","Army","KENDALL",2.7916235511351
"986",2014-09-30,2.83561643835616,"Products","Navy","KENDALL",1.6284992310191
"987",2014-09-30,2.83561643835616,"Products","Air Force","KENDALL",1.1170641745694
"988",2014-09-30,2.83561643835616,"Products","DLA","KENDALL",1.7631969305039
"989",2014-09-30,2.83561643835616,"Products","MDA","KENDALL",0.2544820042402
"990",2014-09-30,2.83561643835616,"Products","Military
Health","KENDALL",0.0091372900732
"991",2014-09-30,2.83561643835616,"Products","Additional
DoD
Components","KENDALL",0.2276829125341
"992",2014-09-30,2.92054794520548,"Fuel","Army","KENDALL",-0.0168052484147
"993",2014-09-30,2.92054794520548,"Fuel","Navy","KENDALL",0.0003897565366
"994",2014-09-30,2.92054794520548,"Fuel","Air Force","KENDALL",0.0001720854918
"995",2014-09-30,2.92054794520548,"Fuel","DLA","KENDALL",1.1153516690544
"996",2014-09-30,2.92054794520548,"Fuel","Additional
DoD
Components","KENDALL",0
"997",2014-09-30,2.92054794520548,"Products","Army","KENDALL",4.7724861279939
"998",2014-09-30,2.92054794520548,"Products","Navy","KENDALL",3.9408105581055
"999",2014-09-30,2.92054794520548,"Products","Air Force","KENDALL",2.1924314120938
